0.8777130776383593,
1.0,
0.39600244100789594,
0.47868476252141196,
0.40916433211231096,
0.2694514937767523,
0.287350633190382,
0.16912166627737335,
0.19339090461349467,
0.23633514573271536,
0.2634255734435359,
0.10932145594416517,
0.1086319547246776,
0.21059988381033282,
0.17919934429448747,
0.1926334729483018,
0.10900237424045413,
0.10064700109681604,
0.13547023303228634,
0.11503301323270435,
0.1436915468753861,
0.13925384769818241,
0.12196931541525391,
0.10664182322006095,
0.10762020070145761,
0.0906004159837829,
0.0635395627195032,
0.08628664447584648,
0.07583351581776702,
